filename_ts;fullfilename_ts;filename;fullfilename;species;id;categories;abs_min_t;min_y;min_x;max_y;max_x;min_f;min_t;max_f;max_t;centroid_y;centroid_x;snr;duration_x;bandwidth_y;area_xy;centroid_f;centroid_t;duration_t;bandwidth_f;area_tf;ratio_yx;date
XC82678_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC82678_20.0s_01.wav;XC82678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC82678.mp3;Phylloscopus collybita_Common Chiffchaff;82678;phycol;20.0;50;0;156;510;2625.0;0.0106666666666666;7593.75;5.450666666666667;98.0;302.0;49.01554265383561;106.00533333333334;468.75;158416.0;4875.0;3.232;5.44;4968.75;19802.0;0.2078431372549019;
XC144519_30.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC144519_30.0s_07.wav;XC144519.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC144519.mp3;Phylloscopus collybita_Common Chiffchaff;144519;phycol;30.0;149;848;208;878;7265.625;9.056;10031.25;9.376;183.0;863.0;25.18222914574178;59.008;0.0;1876.0;8859.375;9.216;0.32;2765.625;234.5;1.9666666666666663;
XC97446_15.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC97446_15.0s_02.wav;XC97446.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC97446.mp3;Phylloscopus collybita_Common Chiffchaff;97446;phycol;15.0;47;868;87;935;2484.375;9.269333333333334;4359.375;9.984;59.0;883.0;32.06070035301892;40.0;93.75;4444.0;3046.875;9.429333333333334;0.7146666666666667;1875.0;555.5;0.5970149253731343;
XC630781_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC630781_20.0s_00.wav;XC630781.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC630781.mp3;Phylloscopus collybita_Common Chiffchaff;630781;phycol;20.0;46;910;83;935;2437.5;9.717333333333332;4171.875;9.984;67.0;926.0;31.0102183650866;36.992;0.0;2100.0;3421.875;9.888;0.2666666666666666;1734.375;262.5;1.48;
XC313333_10.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC313333_10.0s_06.wav;XC313333.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC313333.mp3;Phylloscopus collybita_Common Chiffchaff;313333;phycol;10.0;100;0;213;144;4968.75;0.0106666666666666;10265.625;1.5466666666666666;172.0;92.0;46.293678024826136;113.00266666666668;187.5;29624.0;8343.75;0.992;1.536;5296.875;3703.0;0.7847222222222222;
XC144519_35.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC144519_35.0s_00.wav;XC144519.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC144519.mp3;Phylloscopus collybita_Common Chiffchaff;144519;phycol;35.0;42;165;219;910;2250.0;1.7706666666666666;10546.875;9.717333333333332;98.0;613.0;47.05300299234102;177.00266666666667;750.0;167184.0;4875.0;6.549333333333333;7.946666666666666;8296.875;20898.0;0.2375838926174496;
XC463529_10.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC463529_10.0s_00.wav;XC463529.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC463529.mp3;Phylloscopus collybita_Common Chiffchaff;463529;phycol;10.0;24;393;44;415;1406.25;4.2026666666666666;2343.75;4.437333333333333;39.0;408.0;27.020871616275244;20.010666666666665;0.0;492.0;2109.375;4.362666666666667;0.2346666666666666;937.5;61.5;0.9090909090909092;
XC784678_25.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC784678_25.0s_02.wav;XC784678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC784678.mp3;Phylloscopus collybita_Common Chiffchaff;784678;phycol;25.0;50;815;90;892;2625.0;8.704;4500.0;9.525333333333334;66.0;856.0;22.121669327036894;40.0;93.75;2672.0;3375.0;9.141333333333334;0.8213333333333334;1875.0;334.0;0.5194805194805194;
XC396148_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC396148_10.0s_01.wav;XC396148.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC396148.mp3;Phylloscopus collybita_Common Chiffchaff;396148;phycol;10.0;37;629;148;870;2015.625;6.72;7218.75;9.290666666666668;88.0;747.0;57.05447898498338;110.99733333333332;281.25;60800.0;4406.25;7.978666666666666;2.5706666666666664;5203.125;7600.0;0.4605809128630705;
XC546799_15.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC546799_15.0s_08.wav;XC546799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC546799.mp3;Phylloscopus collybita_Common Chiffchaff;546799;phycol;15.0;184;657;242;723;8906.25;7.018666666666666;11625.0;7.722666666666667;210.0;691.0;27.005227933419743;58.00533333333333;93.75;8648.0;10125.0;7.381333333333333;0.704;2718.75;1081.0;0.8787878787878788;
XC441884_15.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC441884_15.0s_07.wav;XC441884.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC441884.mp3;Phylloscopus collybita_Common Chiffchaff;441884;phycol;15.0;151;91;164;145;7359.375;0.9813333333333332;7968.75;1.5573333333333332;159.0;113.0;21.20646060109333;12.992;93.75;1160.0;7734.375;1.216;0.576;609.375;145.0;0.2407407407407407;
XC787625_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC787625_20.0s_01.wav;XC787625.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC787625.mp3;Phylloscopus collybita_Common Chiffchaff;787625;phycol;20.0;43;0;153;188;2296.875;0.0106666666666666;7453.125;2.016;114.0;96.0;39.8985720218772;109.99466666666666;187.5;55640.0;5625.0;1.0346666666666666;2.005333333333333;5156.25;6955.0;0.5851063829787234;
XC799031_15.0s_08.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC799031_15.0s_08.wav;XC799031.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC799031.mp3;Phylloscopus collybita_Common Chiffchaff;799031;phycol;15.0;73;0;96;16;3703.125;0.0106666666666666;4781.25;0.1813333333333333;82.0;12.0;29.56214865674964;22.997333333333334;0.0;1452.0;4125.0;0.1386666666666666;0.1706666666666666;1078.125;181.5;1.4375;2023-05-08
XC546827_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC546827_20.0s_01.wav;XC546827.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC546827.mp3;Phylloscopus collybita_Common Chiffchaff;546827;phycol;20.0;52;81;171;591;2718.75;0.8746666666666667;8296.875;6.314666666666667;98.0;338.0;52.698618514669;118.99733333333332;468.75;158336.0;4875.0;3.616;5.44;5578.125;19792.0;0.2333333333333333;
XC97446_15.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC97446_15.0s_03.wav;XC97446.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC97446.mp3;Phylloscopus collybita_Common Chiffchaff;97446;phycol;15.0;133;795;189;865;6515.625;8.490666666666666;9140.625;9.237333333333334;162.0;833.0;40.38219512096353;56.0;93.75;9972.0;7875.0;8.896;0.7466666666666666;2625.0;1246.5;0.8;
XC795700_15.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC795700_15.0s_04.wav;XC795700.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC795700.mp3;Phylloscopus collybita_Common Chiffchaff;795700;phycol;15.0;64;916;84;935;3281.25;9.781333333333333;4218.75;9.984;74.0;921.0;26.07305680527613;20.010666666666665;0.0;1472.0;3750.0;9.834666666666667;0.2026666666666666;937.5;184.0;1.0526315789473684;
XC82678_20.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC82678_20.0s_03.wav;XC82678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC82678.mp3;Phylloscopus collybita_Common Chiffchaff;82678;phycol;20.0;55;846;73;870;2859.375;9.034666666666666;3703.125;9.290666666666668;62.0;861.0;23.68987207996169;18.005333333333333;0.0;616.0;3187.5;9.194666666666668;0.256;843.75;77.0;0.75;
XC524866_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC524866_10.0s_01.wav;XC524866.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC524866.mp3;Phylloscopus collybita_Common Chiffchaff;524866;phycol;10.0;25;281;227;935;1453.125;3.008;10921.875;9.984;117.0;718.0;58.17116951972451;202.0053333333333;656.25;252720.0;5765.625;7.669333333333333;6.976;9468.75;31590.0;0.308868501529052;
XC97446_15.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC97446_15.0s_04.wav;XC97446.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC97446.mp3;Phylloscopus collybita_Common Chiffchaff;97446;phycol;15.0;136;151;152;200;6656.25;1.6213333333333333;7406.25;2.144;146.0;164.0;42.50765233186931;16.0;93.75;1420.0;7125.0;1.76;0.5226666666666666;750.0;177.5;0.3265306122448979;
XC144519_35.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC144519_35.0s_01.wav;XC144519.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC144519.mp3;Phylloscopus collybita_Common Chiffchaff;144519;phycol;35.0;50;56;66;71;2625.0;0.608;3375.0;0.768;56.0;63.0;34.32655909789834;16.0;0.0;500.0;2906.25;0.6826666666666666;0.16;750.0;62.5;1.0666666666666669;
XC463529_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC463529_10.0s_01.wav;XC463529.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC463529.mp3;Phylloscopus collybita_Common Chiffchaff;463529;phycol;10.0;50;45;168;935;2625.0;0.4906666666666666;8156.25;9.984;99.0;490.0;36.79307136330587;117.99466666666666;843.75;177764.0;4921.875;5.237333333333333;9.493333333333332;5531.25;22220.5;0.1325842696629213;
XC546827_20.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC546827_20.0s_02.wav;XC546827.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC546827.mp3;Phylloscopus collybita_Common Chiffchaff;546827;phycol;20.0;90;715;99;725;4500.0;7.637333333333333;4921.875;7.744;94.0;719.0;25.40508534946948;9.002666666666666;0.0;252.0;4687.5;7.68;0.1066666666666666;421.875;31.5;0.9;
XC396148_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC396148_10.0s_02.wav;XC396148.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC396148.mp3;Phylloscopus collybita_Common Chiffchaff;396148;phycol;10.0;39;517;85;534;2109.375;5.525333333333333;4265.625;5.706666666666667;60.0;525.0;45.42551464493048;45.99466666666667;0.0;952.0;3093.75;5.610666666666667;0.1813333333333333;2156.25;119.0;2.7058823529411766;
XC546799_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC546799_20.0s_00.wav;XC546799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC546799.mp3;Phylloscopus collybita_Common Chiffchaff;546799;phycol;20.0;18;774;25;797;1125.0;8.266666666666667;1453.125;8.512;22.0;785.0;24.68419273690076;6.997333333333334;0.0;460.0;1312.5;8.384;0.2453333333333333;328.125;57.5;0.3043478260869565;
XC313333_10.0s_07.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC313333_10.0s_07.wav;XC313333.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC313333.mp3;Phylloscopus collybita_Common Chiffchaff;313333;phycol;10.0;106;708;124;726;5250.0;7.562666666666667;6093.75;7.754666666666667;116.0;714.0;26.668637923700867;18.005333333333333;0.0;632.0;5718.75;7.626666666666667;0.192;843.75;79.0;1.0;
XC784678_25.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC784678_25.0s_04.wav;XC784678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC784678.mp3;Phylloscopus collybita_Common Chiffchaff;784678;phycol;25.0;152;780;170;794;7406.25;8.330666666666668;8250.0;8.48;161.0;786.0;28.57424588139268;18.005333333333333;0.0;624.0;7828.125;8.394666666666666;0.1493333333333333;843.75;78.0;1.2857142857142858;
XC524866_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC524866_10.0s_02.wav;XC524866.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC524866.mp3;Phylloscopus collybita_Common Chiffchaff;524866;phycol;10.0;27;220;32;242;1546.875;2.357333333333333;1781.25;2.592;29.0;231.0;24.089975117596268;4.992;0.0;408.0;1640.625;2.474666666666667;0.2346666666666666;234.375;51.0;0.2272727272727272;
XC630781_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC630781_20.0s_01.wav;XC630781.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC630781.mp3;Phylloscopus collybita_Common Chiffchaff;630781;phycol;20.0;55;0;146;36;2859.375;0.0106666666666666;7125.0;0.3946666666666666;100.0;19.0;42.776794725034016;91.008;0.0;9648.0;4968.75;0.2133333333333333;0.384;4265.625;1206.0;2.5277777777777777;
XC787625_25.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC787625_25.0s_00.wav;XC787625.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC787625.mp3;Phylloscopus collybita_Common Chiffchaff;787625;phycol;25.0;41;0;151;285;2203.125;0.0106666666666666;7359.375;3.050666666666667;111.0;141.0;41.69006718150614;109.99466666666666;281.25;83688.0;5484.375;1.5146666666666666;3.04;5156.25;10461.0;0.3859649122807017;
XC82678_20.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC82678_20.0s_04.wav;XC82678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC82678.mp3;Phylloscopus collybita_Common Chiffchaff;82678;phycol;20.0;72;559;98;609;3656.25;5.973333333333334;4875.0;6.506666666666667;89.0;574.0;26.84058811940131;26.005333333333333;93.75;1964.0;4453.125;6.133333333333334;0.5333333333333333;1218.75;245.5;0.52;
XC795700_15.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC795700_15.0s_05.wav;XC795700.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC795700.mp3;Phylloscopus collybita_Common Chiffchaff;795700;phycol;15.0;75;655;83;677;3796.875;6.997333333333334;4171.875;7.232;81.0;663.0;24.410225503412757;8.0;0.0;460.0;4078.125;7.082666666666666;0.2346666666666666;375.0;57.5;0.3636363636363636;
XC799031_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC799031_20.0s_00.wav;XC799031.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC799031.mp3;Phylloscopus collybita_Common Chiffchaff;799031;phycol;20.0;11;0;165;557;796.875;0.0106666666666666;8015.625;5.952;119.0;272.0;43.06733259216293;154.00533333333334;562.5;189528.0;5859.375;2.912;5.941333333333334;7218.75;23691.0;0.2764811490125673;2023-05-08
XC524866_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC524866_10.0s_03.wav;XC524866.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC524866.mp3;Phylloscopus collybita_Common Chiffchaff;524866;phycol;10.0;28;0;43;50;1593.75;0.0106666666666666;2296.875;0.544;35.0;23.0;24.592514881588897;14.997333333333334;93.75;948.0;1921.875;0.256;0.5333333333333333;703.125;118.5;0.3;
XC97446_15.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC97446_15.0s_05.wav;XC97446.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC97446.mp3;Phylloscopus collybita_Common Chiffchaff;97446;phycol;15.0;154;664;179;727;7500.0;7.093333333333334;8671.875;7.765333333333333;166.0;695.0;32.23108764676449;25.002666666666663;93.75;2948.0;8062.5;7.424;0.6719999999999999;1171.875;368.5;0.3968253968253968;
XC787625_25.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC787625_25.0s_01.wav;XC787625.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC787625.mp3;Phylloscopus collybita_Common Chiffchaff;787625;phycol;25.0;60;643;147;935;3093.75;6.8693333333333335;7171.875;9.984;104.0;814.0;34.958095759320486;86.99733333333333;281.25;76828.0;5156.25;8.693333333333333;3.1146666666666665;4078.125;9603.5;0.2979452054794521;
XC82678_25.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC82678_25.0s_00.wav;XC82678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC82678.mp3;Phylloscopus collybita_Common Chiffchaff;82678;phycol;25.0;47;90;124;142;2484.375;0.9706666666666668;6093.75;1.5253333333333334;87.0;108.0;30.625333229094316;76.992;93.75;4584.0;4359.375;1.1626666666666667;0.5546666666666666;3609.375;573.0;1.4807692307692308;
XC795700_15.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC795700_15.0s_06.wav;XC795700.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC795700.mp3;Phylloscopus collybita_Common Chiffchaff;795700;phycol;15.0;87;666;163;705;4359.375;7.1146666666666665;7921.875;7.530666666666667;121.0;682.0;29.056994724910894;75.98933333333333;0.0;4628.0;5953.125;7.285333333333333;0.416;3562.5;578.5;1.948717948717949;
XC799031_20.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC799031_20.0s_02.wav;XC799031.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC799031.mp3;Phylloscopus collybita_Common Chiffchaff;799031;phycol;20.0;31;768;154;935;1734.375;8.202666666666667;7500.0;9.984;104.0;905.0;38.50934272932505;123.008;187.5;42252.0;5156.25;9.664;1.7813333333333332;5765.625;5281.5;0.7365269461077845;2023-05-08
XC463529_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC463529_10.0s_02.wav;XC463529.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC463529.mp3;Phylloscopus collybita_Common Chiffchaff;463529;phycol;10.0;129;876;189;935;6328.125;9.354666666666668;9140.625;9.984;161.0;923.0;40.54984445531127;59.989333333333335;93.75;8376.0;7828.125;9.856;0.6293333333333333;2812.5;1047.0;1.0169491525423728;
XC784678_25.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC784678_25.0s_05.wav;XC784678.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC784678.mp3;Phylloscopus collybita_Common Chiffchaff;784678;phycol;25.0;161;594;216;634;7828.125;6.346666666666667;10406.25;6.773333333333333;188.0;608.0;26.61488379868767;54.99733333333333;0.0;3340.0;9093.75;6.496;0.4266666666666666;2578.125;417.5;1.375;
XC546799_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC546799_20.0s_01.wav;XC546799.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC546799.mp3;Phylloscopus collybita_Common Chiffchaff;546799;phycol;20.0;19;449;25;461;1171.875;4.8;1453.125;4.928;22.0;456.0;27.72719120544638;5.994666666666666;0.0;264.0;1312.5;4.874666666666666;0.128;281.25;33.0;0.5;
XC630781_20.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC630781_20.0s_02.wav;XC630781.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC630781.mp3;Phylloscopus collybita_Common Chiffchaff;630781;phycol;20.0;55;177;160;643;2859.375;1.8986666666666667;7781.25;6.8693333333333335;108.0;453.0;43.64060100421784;105.00266666666668;468.75;140164.0;5343.75;4.842666666666666;4.970666666666666;4921.875;17520.5;0.2253218884120171;
XC313333_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC313333_15.0s_00.wav;XC313333.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC313333.mp3;Phylloscopus collybita_Common Chiffchaff;313333;phycol;15.0;32;526;43;542;1781.25;5.621333333333333;2296.875;5.792;39.0;532.0;24.08606500470527;11.008;0.0;380.0;2109.375;5.685333333333333;0.1706666666666666;515.625;47.5;0.6875;
XC396148_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC396148_10.0s_03.wav;XC396148.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC396148.mp3;Phylloscopus collybita_Common Chiffchaff;396148;phycol;10.0;40;168;79;191;2156.25;1.8026666666666664;3984.375;2.048;53.0;178.0;46.37256496846951;38.99733333333333;0.0;1128.0;2765.625;1.909333333333333;0.2453333333333333;1828.125;141.0;1.6956521739130437;
XC144519_35.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Phylloscopus collybita_Common Chiffchaff/XC144519_35.0s_02.wav;XC144519.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC144519.mp3;Phylloscopus collybita_Common Chiffchaff;144519;phycol;35.0;75;58;137;73;3796.875;0.6293333333333333;6703.125;0.7893333333333333;124.0;66.0;32.78769982586067;61.99466666666667;0.0;1504.0;6093.75;0.7146666666666667;0.16;2906.25;188.0;4.133333333333334;
